0.78461,121.99
0.89049,136.29
0.88678,133.14
0.81311,115.98
0.21747,88.3
0.12981,93.929
0.72561,121.71
0.41498,102.23
0.065684,109.74
0.041376,98.91
0.43387,104.93
0.046931,97.947
0.80366,115.31
0.44739,106.51
0.3751,102.81
0.19274,113.13
0.019493,94.638
0.37845,117.33
0.61326,94.137
0.81624,125.74
0.3862,100.46
0.49135,109.55
0.071738,99.335
0.31456,110.02
0.76429,132.4
0.77314,108.21
0.10616,98.144
0.86044,126.85
0.72882,118.9
0.20955,125.3
0.5164,98.288
0.8822,127.39
0.018632,116.33
0.73725,115.21
0.86249,132.98
0.53869,98.872
0.77851,124.04
0.19872,97.072
0.10647,92.785
0.5973,120.04
0.77524,113.15
0.2785,109.25
0.057336,107.74
0.77815,109.72
0.17254,105.36
0.47009,95.031
0.40843,100.22
0.072996,92.793
0.4076,94.535
0.88325,131.19
0.16839,102.89
0.15368,104.66
0.074528,98.419
0.87008,133.92
0.67945,127.45
0.97019,124.51
0.20388,92.806
0.074443,98.899
0.29944,99.805
0.70215,116.6
0.79791,105.45
0.37121,101.54
0.75553,114.94
0.6557,107.6
0.67121,114.44
0.13229,101.96
0.60016,102.34
0.96067,147.13
0.78286,111.99
0.46254,105.17
0.98762,143.9
0.39724,102.07
0.586,95.772
0.12926,96.493
0.020025,119.47
0.77088,117.39
0.076208,105.72
0.35643,95.792
0.25575,114.88
0.42682,93.58
0.81195,144.14
0.60249,97.259
0.66416,110.06
0.46154,115.45
0.33263,96.143
0.13866,106.04
0.81695,134.5
0.78673,133.71
0.86466,135.24
0.65425,115.11
0.94436,139.37
0.0031356,76.015
0.27877,102.5
0.9162,122.5
0.23895,97.483
0.9879,139.46
0.73433,108.53
0.18801,109.96
0.6779,128.05
0.0092645,84.791
0.67737,108.12
0.99428,137.89
0.63362,109.43
0.24781,89.038
0.5379,110
0.20915,96.166
0.23703,86.823
0.78978,124.12
0.69347,100.02
0.20276,106.45
0.48989,93.718
0.12738,108.39
0.47771,117.35
0.0718,113.26
0.41193,109.31
0.16896,117.33
0.92149,120.51
0.48877,97.69
0.11846,89.372
0.12254,94.746
0.51676,107.97
0.25094,111.03
0.91033,135.27
0.49711,106.26
0.25322,113.78
0.16557,123.25
0.28423,100.1
0.53593,101.07
0.42282,97.515
0.31641,105.62
0.28298,107.68
0.86906,113.84
0.92739,141.65
0.97954,141.1
0.1483,117.89
0.72335,107.99
0.97,135.2
0.63488,99.35
0.3475,104.57
0.60932,100.16
0.48059,95.016
0.74113,107.55
0.64339,112.33
0.92895,114
0.67348,119.47
0.84699,134.58
0.49882,102.3
0.29716,86.79
0.44102,91.77
0.60673,105.64
0.59202,111.6
0.9942,135.22
0.58872,114.8
0.64552,105.56
0.5577,99.452
0.88451,122.57
0.38336,103.67
0.88077,138.68
0.53204,101.11
0.39601,85.054
0.66254,125.15
0.88419,143.03
0.089265,107.06
0.94319,109.75
0.36012,90.525
0.79063,130.26
0.71944,122.31
0.37418,87.966
0.069072,91.741
0.62817,120.84
0.6755,99.284
0.5748,85.127
0.62011,98.034
0.33044,105.37
0.65331,103.59
0.059823,98.381
0.53781,102.41
0.017353,82.741
0.38955,88.288
0.4365,110.96
0.20604,95.837
0.6845,109.07
0.92503,125.14
0.82142,114.91
0.37195,94.748
0.011765,104.02
0.39345,101.61
0.66901,122.23
0.3945,120.14
0.55682,88.253
0.055788,95.066
0.224,109.62
0.37233,107.49
0.92739,149.69
0.51766,106.69
0.81413,137.38
0.58069,109.62
0.17075,117.32
0.19049,94.711
0.41085,100.56
0.32458,105.18
0.87278,124.33
0.9247,129.44
0.78702,133.84
0.30961,92.171
0.36021,123.66
0.81191,124.91
0.61546,104.24
0.77743,129.89
0.18609,112
0.1468,100.88
0.4429,98.587
0.024223,105.94
0.97109,140.48
0.74058,114.73
0.77248,109.03
0.57741,82.263
0.08111,110.26
0.96714,144.81
0.22158,95.717
0.21763,107.49
0.01022,95.52
0.71862,114.54
0.29117,118.29
0.054634,107.05
0.44778,105.45
0.015252,86.047
0.88572,152.23
0.048656,125.99
0.56935,85.549
0.79883,118.17
0.40475,117.43
0.47496,108.78
0.87372,132.03
0.81998,119
0.36051,100.55
0.59492,125.91
0.5108,110.48
0.98398,130.6
0.14529,120.78
0.35274,102.22
0.42536,102.06
0.87181,97.295
0.14658,114.91
0.61582,117.23
0.54048,105.91
0.048983,123.14
0.85991,134.18
0.01663,109.78
0.91895,119.83
0.14477,106.61
0.063233,96.699
0.68655,119.79
0.99607,129.17
0.67747,107.83
0.73193,132.99
0.92011,121.4
0.17378,99.579
0.15149,90.386
0.46806,108.3
0.24708,101.25
0.40548,104.88
0.29315,105.74
0.91792,125.98
0.8425,118.79
0.18574,95.752
0.56226,91.374
0.3605,100.31
0.41669,100.71
0.0016863,96.562
0.25613,104.88
0.018058,94.068
0.14572,106.95
0.54308,111.4
0.29034,101.24
0.35089,107.66
0.7372,98.266
0.45591,102.35
0.5841,108.38
0.35714,89.679
0.98838,145.36
0.58341,97.511
0.77404,102.77
0.87573,133.5
0.079608,102.59
0.33764,80.184
0.53183,114.73
0.37097,108.75
0.63033,116.02
0.63518,101.26
0.91414,148
0.41843,114.84
0.50114,106.64
0.50706,120.01
0.57514,89.548
0.9486,135.79
0.49299,111.35
0.17381,83.365
0.89167,104.26
0.00364,104.53
0.10728,98.512
0.57193,109.76
0.41343,104.71
0.15852,108.81
0.85891,143.46
0.55605,124.59
0.23219,93.765
0.4507,96.763
0.011166,106.5
0.62087,96.893
0.76475,122.06
0.96602,142.51
0.18176,90.923
0.57666,104.15
0.777,112.43
0.3228,112.81
0.0010592,92.048
0.51504,86.375
0.52101,93.206
0.24396,128.2
0.40473,110.04
0.081688,81.13
0.27283,83.126
0.87165,127.9
0.23995,97.647
0.12455,105.39
0.56196,106.15
0.15519,94.522
0.78315,103.55
0.0061737,97.742
0.53264,90.315
0.46904,111.78
0.78946,124.18
0.82766,119.72
0.95876,137.3
0.20556,127.58
0.016334,131.59
0.40676,110.64
0.12908,97.16
0.95876,135.17
0.40184,97.44
0.26607,96.816
0.29659,92.951
0.59217,90.362
0.36536,104.54
0.080032,97.977
0.24968,109.02
0.48827,107.62
0.059902,109.83
0.46626,118.31
0.15517,103.44
0.1091,104.39
0.94177,127.01
0.1553,92.995
0.019135,88.276
0.73908,107.58
0.55055,102.97
0.032889,94.436
0.64863,85.881
0.29641,105.42
0.22306,105.11
0.63197,112.5
0.13105,99.495
0.24007,95.315
0.11534,106.61
0.057906,101.53
0.034272,94.908
0.23289,100.68
0.30291,101.22
0.42752,91.013
0.73686,101.72
0.22784,102.59
0.13432,118.84
0.43993,100.5
0.51551,106.48
0.49471,113.02
0.065067,94.019
0.9291,153.9
0.26089,84.501
0.42731,113.99
0.16299,91.107
0.78666,88.846
0.51761,96.769
0.12212,87.218
0.77647,107.02
0.083252,111.47
0.18038,102.31
0.11548,94.657
0.5095,102.96
0.36881,101
0.16297,99.342
0.48713,93.947
0.96547,142.06
0.98102,151.28
0.66924,107.49
0.76659,103.98
0.1334,101.26
0.16145,95.074
0.41843,108.04
0.88561,130.02
0.86468,138.19
0.60785,108.99
0.33799,108.54
0.68813,113.01
0.10418,92.525
0.71367,120.75
0.94437,117.02
0.97554,141.25
0.12161,102.86
0.2769,89.63
0.37594,105.45
0.65783,99.668
0.18156,82.774
0.71174,101.99
0.60979,105.13
0.18517,91.779
0.9533,136.47
0.25983,119.24
0.19705,101.79
0.41206,94.379
0.77744,128.55
0.17645,100.59
0.1044,98.32
0.81765,122.39
0.077176,94.81
0.093601,100.28
0.12109,108.48
0.24277,107.09
0.71464,93.24
0.93402,127.25
0.62196,118.13
0.71274,101.89
0.562,107.27
0.38647,97.897
0.69942,127.11
0.71754,105.66
0.97789,145.24
0.086674,98.04
0.54894,125.88
0.57001,122.75
0.17235,107.73
0.4877,121.46
0.072487,93.275
0.20645,93.789
0.31112,94.344
0.63007,114.46
0.3401,104.08
0.40827,112.7
0.77791,131.23
0.7254,119.03
0.88475,136.03
0.51376,105.64
0.094139,91.932
0.2896,95.191
0.20905,94.714
0.63359,120.86
0.66663,130.28
0.19586,102.8
0.56645,100.97
0.11783,103.82
0.24295,80.153
0.048669,109.11
0.91675,133.84
0.98957,130.01
0.68075,112.92
0.52983,108.8
0.012011,101.01
0.67971,117.71
0.073018,101.46
0.45801,114.72
0.065253,93.337
0.34657,104.21
0.59649,103.52
0.96461,135.42
0.85929,119.49
0.9848,157.5
0.23207,116.92
0.11335,105.57
0.78793,112.19
0.0077112,97.958
0.63145,100.41
0.84802,130.91
0.53277,97.209
0.19987,102.35
0.56327,88.913
0.065829,95.162
0.87661,143.54
0.38702,99.113
0.94641,147.7
0.45242,100.91
0.53289,97.891
0.90943,143.35
0.073156,106.49
0.152,112.86
0.35105,104.06
0.48135,120.27
0.66087,104.77
0.67463,116.69
0.91422,122.25
0.48154,102.44
0.80945,141.97
0.027539,96.496
0.42769,99.726
0.74555,114.94
0.77348,110.16
0.96119,122.89
0.21552,96.455
0.3747,98.318
0.7737,110.54
0.0069244,103.11
0.17633,110.15
0.63434,114.24
0.60694,101.18
0.64285,109.99
0.74048,112.21
0.88853,127.99
0.89568,120.15
0.33611,99.687
0.34601,98.27
0.33582,97.453
0.4654,96.794
0.51769,119.34
0.24237,99.353
0.69401,100.97
0.95701,166.39
0.37784,94.849
0.18241,93.993
0.10314,98.549
0.34383,92.777
0.082099,104.95
0.464,98.006
0.05405,106.28
0.22413,119.9
0.27487,86.112
0.98478,149.43
0.67803,104.61
0.36865,98.539
0.94781,138.44
0.37851,117.71
0.86562,121.62
0.32137,102.86
0.20475,102.38
0.29606,92.117
0.39967,110.44
0.91393,117.17
0.3594,107.83
0.30627,112.94
0.13452,111.5
0.21491,98.212
0.69243,127.8
0.99108,130.13
0.94238,123.03
0.13166,91.53
0.45695,114.82
0.80658,120.19
0.60648,83.46
0.17793,97.536
0.28027,107.62
0.046949,104.2
0.039517,115.65
0.25349,125.87
0.9067,139.04
0.27993,92.82
0.28939,101.78
0.66303,113.3
0.75024,130.22
0.37176,108.27
0.53261,101.62
0.73518,116.06
0.77585,105.65
0.059989,100.88
0.16547,89.204
0.63782,109.49
0.97079,151.57
0.24924,93.511
0.71958,108.15
0.001659,107.66
0.62395,98.786
0.012837,106.99
0.76223,99.448
0.82371,107.99
0.21556,103.52
0.35196,106.36
0.78236,124.42
0.60442,114.74
0.36838,124.1
0.75317,128.9
0.63477,106.3
0.93129,142.74
0.073461,79.831
0.33963,99.266
0.33707,107.01
0.12991,112.98
0.37192,98.168
0.09202,99.15
0.058417,98.18
0.31334,95.094
0.071379,86.218
0.78147,107.39
0.59765,128.85
0.61478,109.53
0.53057,110.68
0.16573,104.29
0.97906,138.82
0.57981,96.924
0.6473,110.08
0.2755,99.61
0.20927,105.51
0.39841,91.743
0.40136,112.18
0.31369,104.02
0.68736,100.34
0.99874,136.26
0.3566,91.851
0.97036,126.93
0.91385,132.75
0.79538,111.15
0.027804,99.578
0.62066,111.27
0.40215,109.95
0.091998,103.78
0.29353,98.01
0.98743,138.79
0.76963,129.58
0.021464,98.932
0.38753,88.629
0.8153,136.53
0.60033,121.62
0.11281,92.366
0.41172,113.46
0.89549,129.01
0.96531,144.47
0.1211,108.23
0.012513,83.261
0.69539,114.95
0.12587,90.824
0.69607,113.53
0.58658,100.89
0.95565,113.19
0.26327,120.01
0.099522,89.798
0.17568,109.57
0.31728,112.97
0.27474,109.2
0.36428,100.16
0.023687,82.328
0.41046,102.96
0.87519,123.44
0.52724,113
0.24296,91.83
0.16602,103.02
0.26362,112.53
0.90796,120.82
0.054033,116.81
0.29663,96.578
0.080069,117.54
0.73798,124.59
0.57968,116.05
0.54306,131.2
0.2275,97.81
0.69921,124.29
0.32879,83.095
0.76211,94.379
0.0045627,96.634
0.028601,92.108
0.43719,96.169
0.32726,93.217
0.40791,114.28
0.82354,108.33
0.31721,86.754
0.51995,86.709
0.59196,122.11
0.99482,128.56
0.93687,136.77
0.16304,110.18
0.161,90.608
0.49209,115.1
0.77218,114.34
0.79941,113.69
0.57067,86.596
0.44281,111.3
0.61162,117.05
0.95577,143.02
0.38647,102.17
0.42567,109.8
0.73858,141.04
0.64569,102.55
0.38213,103.91
0.71977,106.34
0.097703,98.199
0.36196,98.865
0.21422,103.24
0.90642,113.28
0.70718,112.7
0.94645,118.5
0.94137,142.87
0.18489,87.71
0.76451,107.22
0.14119,105.74
0.41454,106.75
0.9414,143.28
0.38632,96.237
0.78473,126.31
0.23255,94.378
0.4462,93.096
0.99805,136.95
0.24357,100.5
0.25656,102.65
0.1085,106.83
0.21363,94.226
0.63983,112.23
0.28019,107.2
0.83611,109.95
0.13525,93.548
0.71464,110.7
0.22591,79.72
0.35888,85.248
0.19981,93.238
0.11827,102.64
0.4621,105.38
0.79113,113.65
0.68218,109.68
0.67571,98.859
0.92184,134.37
0.69715,119.93
0.2904,108.34
0.59155,121.14
0.38829,115.67
0.01401,92.605
0.65071,105.23
0.13672,117.49
0.68168,112.97
0.85541,132.89
0.41174,110.18
0.55936,110.05
0.54325,104.62
0.24899,102.84
0.48433,105.29
0.32224,107.54
0.5827,103.57
0.21293,116.38
0.0099761,119.18
0.32016,100.5
0.22641,96.237
0.66796,121.12
0.75775,106.86
0.075819,85.218
0.88546,142.98
0.4687,112.48
0.79858,108.03
0.21685,97.711
0.8146,130.86
0.035805,92.872
0.61517,121
0.78686,120.64
0.073352,120.72
0.56345,98.667
0.16652,101.87
0.1057,98.649
0.80645,124.59
0.47556,123.78
0.58079,112.03
0.33716,99.393
0.11689,91.221
0.35029,91.224
0.75926,95.237
0.80831,116.64
0.43263,88.061
0.8335,138.47
0.87845,126.01
0.44822,101.12
0.38326,85.992
0.18231,109.45
0.89626,116.28
0.74948,99.606
0.60689,131.59
0.84522,124.64
0.84152,126.88
0.88204,116.98
0.63919,126.26
0.37186,112.88
0.17422,77.856
0.53346,106.77
0.19389,108.66
0.10282,88.979
0.80731,132.59
0.76542,117.76
0.097422,101.94
0.31084,101.93
0.9143,125.85
0.86911,117.01
0.60928,105.96
0.45685,105.33
0.030417,82.788
0.43548,111.8
0.73568,116.52
0.78141,103.97
0.82693,114.63
0.67762,125.01
0.82278,129.68
0.27908,93.761
0.64231,103.53
0.73155,108.69
0.78727,105.2
0.55436,110.36
0.2571,92.315
0.69252,109.58
0.7335,115.73
0.84564,126.65
0.24855,94.108
0.87048,144.58
0.44801,117.24
0.15576,104.3
0.4159,114.19
0.91432,138.98
0.42092,87.755
0.26846,89.455
0.54301,107.11
0.048182,91.086
0.73715,104.44
0.81873,123.52
0.20155,97.5
0.85177,133.17
0.7257,109.32
0.47099,100.25
0.39426,98.263
0.18407,104.76
0.75232,115.84
0.046065,110.78
0.081962,104.84
0.036313,98.671
0.44598,114.14
0.51222,104.88
0.26316,111.79
0.96339,155.29
0.85939,121.72
0.32179,85.826
0.98301,142.82
0.26435,106.99
0.69723,130.73
0.98986,140.15
0.23877,111.61
0.32704,93.11
0.0082123,100.46
0.91022,122.3
0.10877,91.379
0.62406,112.72
0.84503,115.14
0.6509,121.77
0.99632,137.4
0.11921,101.3
0.054715,95.783
0.51366,111.15
0.11984,96.952
0.63791,105.91
0.099104,103.01
0.64346,115
0.51209,112.27
0.62637,115.34
0.52095,101.37
0.97276,135.13
0.70045,96.069
0.70519,102.73
0.17301,94.195
0.99333,138.92
0.8913,120.8
0.46872,130.51
0.45629,105.38
0.71639,117.15
0.55231,102.42
0.92828,130.26
0.72081,97.368
0.87351,124.62
0.52519,105.82
0.21838,105.11
0.098892,102.8
0.15357,92.369
0.26666,96.344
0.081598,114.21
0.58766,121.24
0.063353,112.93
0.55911,96.542
0.10916,109.76
0.059452,105.22
0.23345,87.181
0.74724,120.58
0.75958,123.92
0.80814,126.75
0.76122,119.54
0.20057,103.66
0.21192,104.29
0.83595,107.95
0.0097302,109.03
0.1199,91.66
0.011007,121.44
0.76583,133.61
0.14102,109.08
0.0028568,105.19
0.8755,127.19
0.011267,109.21
0.46809,100.9
0.15386,84.015
0.43755,88.877
0.68555,118.43
0.29439,96.346
0.6701,107.43
0.78796,109.69
0.35463,120.4
0.50019,96.087
0.38723,85.425
0.21086,100.76
0.62743,110.32
0.24583,97.054
0.05639,95.622
0.94873,150.27
0.96886,138.71
0.81585,122.44
0.86583,124.77
0.4189,94.757
0.19489,98.949
0.59378,107.8
0.52861,93.51
0.15609,115.97
0.93352,138.26
0.16577,90.702
0.52731,108.99
0.37638,100.24
0.68941,111.14
0.40577,94.804
0.28559,102.15
0.8399,122.96
0.077027,96.449
0.75384,109.01
0.99071,125.29
0.36294,92.566
0.46012,96.157
0.74087,123.4
0.24452,108.23
0.16506,104.04
0.34408,89.636
0.78386,113.78
0.70154,118.49
0.78781,112.38
0.16947,112.53
0.49802,106.31
0.15981,90.313
0.012232,95.849
0.70771,99.029
0.58427,118.91
0.33063,114.26
0.75416,104.97
0.23154,110.33
0.35831,92.764
0.61903,117.94
0.84818,125.75
0.11878,107.75
0.17154,96.082
0.38859,83.606
0.4425,110.53
0.85637,126.78
0.38736,106.01
0.83102,127.26
0.6883,101.38
0.20001,101.43
0.24442,108.17
0.12415,97.315
0.97062,112.3
0.85334,137.24
0.031524,100.77
0.34399,97.82
0.17774,97.643
0.86501,130.72
0.82771,113.62
0.35162,111.98
0.94092,150.04
0.77658,124.43
0.44974,121.74
0.3171,111.23
0.7656,105.56
0.56118,95.459
0.065659,110.78
0.035528,101.3
0.79668,136.3
0.57049,107.31
0.3466,116.03
0.14662,109.35
0.11151,91.233
0.50159,88.335
0.33659,104.17
0.28551,115.69
0.96012,122.21
0.38014,99.983
0.51187,101.75
0.5403,121.98
0.43056,112.98
0.4378,118.2
0.58869,104.47
0.82613,142.13
0.83175,117.05
0.65065,112.04
0.82574,121.31
0.58949,102.24
0.49584,118.35
0.38868,104.23
0.90853,144.32
0.082229,113.14
0.42123,96.884
0.61603,94.738
0.073881,92.595
0.84012,121.51
0.5197,104.19
0.071468,100.63
0.92499,116.04
0.15287,99.44
0.86545,129.44
0.5997,118.1
0.65654,118.85
0.19758,110.49
0.24304,106.39
0.67619,108.05
0.069181,92.058
0.85944,129.79
0.87128,129.58
0.50478,114.86
0.056379,90.054
0.45233,118.45
0.06537,86.613
0.8841,112.09
0.85522,131.71
0.082676,116.55
0.33021,99.244
0.43041,109.61
0.62275,107.44
0.39544,86.532
0.81349,127.14
0.07077,107.23
0.7696,110.05
0.86469,135.7
0.18964,100.17
0.048646,117.14
0.37953,106.36
0.93611,134.33
0.70041,117.85
0.049542,88.519
0.76975,122.13
0.22835,115.37
0.76858,121.79
0.67796,126.45
0.15924,101.17
0.37784,113.99
0.65439,131.14
0.53276,102.46
0.26505,85.192
0.84808,152.11
0.18163,107.01
0.37075,106.06
0.13989,97.502
0.9329,131.83
0.31059,99.158
0.16851,112.56
0.89306,125.25
0.62599,132.23
0.39337,88.238
0.10802,93.167
0.97739,138.72
0.48861,123.16
0.62485,124.83
0.67001,131.85
0.18468,96.692
0.11196,102.29
0.66306,121.62
0.60362,108.53
0.27722,103.53
0.73138,101.15
0.94744,137.53
0.83998,125.52
0.85218,129.98
0.06419,101.27
0.7726,114.44
0.86757,127.95
0.27496,108.97
0.26973,98.058
0.62398,96.009
0.30747,117.09
0.77634,112.27
0.72068,115.09
0.99893,145.45
0.56496,112.45
0.4046,91.79
0.2938,82.369
0.25993,96.919
0.77194,111.18
0.45206,114.07
0.28734,101.29
0.75781,122.56
0.72197,106.94
0.915,126.74
0.097244,100.15
0.59402,91.191
0.42791,110.03
0.59826,99.414
0.20483,96.105
0.47399,94.101
0.58318,120.38
0.97348,141.48
0.13639,97.031
0.21743,82.363
0.36431,115.49
0.24434,103.94
0.56959,92.171
0.94432,116.77
0.025001,94.48
0.26433,98.313
0.74856,102.71
0.75011,121.67
0.6198,112.31
0.1519,85.477
0.30023,101.55
0.95201,134.44
0.89276,131.36
0.047993,94.984
0.39657,104.97
0.42786,113.67
0.92548,122.89
0.27321,123.65
0.029598,98.446
0.84727,120.42
0.17292,113.82
0.8594,120.7
0.2538,109.41
0.59886,91.584
0.37203,102.81
0.67646,110.49
0.90463,114.35
0.91838,156.8
0.74846,127.14
0.45728,90.67
0.41843,93.265
0.040382,94.993
0.8646,130.8
0.29369,99.431
0.43055,115.6
0.56393,104.45
0.26516,101.42
0.98555,146.45
0.26936,104.91
0.2035,95.895
0.63976,102.47
0.36619,105.98
0.77991,131.05
0.6121,105.45
0.10938,99.139
0.34438,126.05
0.33857,107.08
0.75665,105.99
0.040083,97.673
0.41243,94.271
0.983,133.44
0.19779,90.258
0.6115,107.9
0.65261,111.49
0.28834,102.54
0.73514,115.33
0.99963,119.36
0.24973,108.31
0.40925,112.68
0.87597,136.4
0.30124,107
0.6222,112.59
0.42737,109.99
0.97638,136.31
0.5825,98.913
0.44199,97.533
0.51198,112.76
0.17057,102.14
0.0015315,84.201
0.37532,86.102
0.54311,100.38
0.051903,99.351
0.051864,93.427
0.87383,114.55
0.63797,104.45
0.47237,102.26
0.74079,115.7
0.063662,99.337
0.32236,89.575
0.33373,94.584
0.2242,105.04
0.55626,99.453
0.093915,109.11
0.087385,95.777
0.072694,94.052
0.9588,118.03
0.032041,105.03
0.26902,108.86
0.60116,115.07
0.48741,122.75
0.64113,99.435
0.49766,109.23
0.27511,90.219
0.14795,86.85
0.43541,101.53
0.86459,123.5
0.93952,129.52
0.6327,107.95
0.035679,100.58
0.70792,119.05
0.49896,102.44
0.98267,133.01
0.66592,134.03
0.95602,133.48
0.27482,118.84
0.80711,129.72
0.75576,105.83
0.60441,118.96
0.88816,120.8
0.77063,121.34
0.68449,118.8
0.56058,107.23
0.52502,108.29
0.36109,108.82
0.082111,117.59
0.44189,101.64
0.82909,130.43
0.19619,106.33
0.028744,90.864
0.16482,113.49
0.60389,95.05
0.1843,87.063
0.58343,96.506
0.33733,109.93
0.29496,100.75
0.19807,109.11
0.71151,119.02
0.85216,118.71
0.81488,132.9
0.61869,112.39
0.69228,102.9
0.32357,107.82
0.23446,101.82
0.43096,113.55
0.037123,100.51
0.46103,116.31
0.29141,96.257
0.16668,103.42
0.014907,101.25
0.42478,108.09
0.453,114.14
0.43245,93.474
0.56484,96.399
0.12265,114.65
0.10602,109.35
0.053726,122.56
0.61412,124.78
0.43679,103.65
0.30528,98.309
0.62289,102.82
0.64293,94.696
0.46068,107.2
0.34997,92.787
0.89145,119.93
0.062886,120.67
0.38615,103.46
0.72732,123.83
0.15786,97.851
0.35773,120.99
0.076855,109.13
0.33605,117.74
0.61885,99.424
0.76609,105.41
0.91883,130.9
0.95381,135.55
0.28112,104.85
0.98498,149.01
0.46671,98.313
0.014341,94.137
0.12077,94.25
0.47211,114.78
0.36246,114.21
0.92319,147.52
0.5808,108.89
0.7475,116.31
0.91239,133.84
0.35374,92.771
0.45659,96.597
0.59926,113.48
0.3517,92.6
0.17745,90.439
0.028609,97.537
0.33739,98.034
0.77606,118.84
0.3332,101.67
0.19994,115.44
0.23573,102.15
0.070289,109.19
0.73577,99.909
0.090565,96.76
0.79854,117.24
0.55548,103.79
0.83019,113.44
0.71503,117.93
0.34994,104.77
0.94581,135.15
0.036441,91.468
0.61521,109.93
0.64678,113.23
0.88847,120.82
0.11981,96.231
0.19518,109.14
0.14384,97.616
0.55134,105.13
0.88395,130.91
0.40591,101.68
0.10193,95.07
0.36141,108.29
0.7942,101
0.4618,113.97
0.49679,111.97
0.55898,95.958
0.85241,134.76
0.94222,116.18
0.7747,123.84
0.49515,114.19
0.94968,126.63
0.98816,132.46
0.37488,95.963
0.97692,129.06
0.60036,96.145
0.01299,94.265
0.56283,110.44
0.68727,97.475
0.94877,135.88
0.36184,93.195
0.60743,121.4
0.53964,115.89
0.89304,121.48
0.34696,92.506
0.10147,94.166
0.87581,128.88
0.5763,111.85
0.34844,94.035
0.40092,100.66
0.84943,127.6
0.46584,111.26
0.33239,86.819
0.32005,105.17
0.96872,129.97
0.57579,114.75
0.93486,122.99
0.4336,98.892
0.12524,112.27
0.20934,109.2
0.057906,101.63
0.32972,102.35
0.83303,113.89
0.063289,107.34
0.83508,122.76
0.13278,118.19
0.83954,122.53
0.18197,94.567
0.66348,106.07
0.75009,115.96
0.66294,97.315
0.21487,111.33
0.49983,79.99
0.809,127.02
0.2878,105.91
0.56367,128.02
0.17567,105.59
0.064353,100.43
0.78865,116.52
0.5821,106.55
0.90174,130.28
0.29179,90.071
0.64063,117.38
0.87096,136.44
0.93255,143.94
0.43062,103.9
0.027797,101.25
0.75562,113.51
0.58332,122.79
0.051775,93.572
0.70106,105.21
0.38714,84.114
0.363,109.54
0.84054,126.59
0.32106,106.57
0.35405,104.23
0.15201,98.348
0.66499,108.87
0.76284,113.96
0.26588,97.755
0.3225,101.61
0.87493,119.88
0.32156,100.11
0.79911,135.21
0.2687,114.36
0.42303,99.442
0.3464,107.59
0.66983,118.57
0.76836,128.82
0.22113,95.628
0.10559,91.738
0.52958,107.65
0.52116,96.84
0.98851,148.01
0.83861,123.92
0.16447,106.54
0.10075,90.99
0.61098,120.8
0.12361,89.026
0.89262,139.55
0.7622,111.38
0.15381,103.61
0.94773,151.19
0.6354,103.05
0.80295,123.75
0.68353,110.82
0.16979,81.406
0.23896,108.5
0.070395,113.37
0.32522,104.67
0.35658,106.76
0.46878,124.08
0.75036,127.78
0.041753,91.762
0.7583,122.92
0.093725,98.327
0.67623,116.27
0.84167,118.8
0.28018,116.22
0.79016,96.185
0.086053,99.541
0.13941,87.927
0.61915,106.96
0.12317,105.33
0.22868,112.1
0.63969,122.05
0.1176,101.42
0.064665,79.611
0.6007,114.62
0.68446,107.61
0.80156,125.42
0.14474,105.31
0.20781,108.03
0.7976,122.41
0.77049,112.33
0.96942,132.34
0.082434,120.43
0.98032,118.47
0.70547,108.46
0.73061,108.55
0.23591,103.66
0.83699,125.74
0.61201,126.55
0.7133,105.59
0.80339,122.88
0.22557,105.04
0.91423,116.54
0.92835,130.36
0.74183,115.94
0.4623,93.124
0.32881,91.896
0.81229,111.16
0.27017,97.191
0.15736,106.31
0.17922,89.252
0.27828,105.83
0.62985,113.4
0.13381,91.951
0.80561,123.86
0.84756,130.39
0.8501,140.14
0.3298,84.927
0.20702,99.087
0.88489,116.56
0.13174,109.49
0.53933,85.186
0.16817,92.444
0.77415,107.19
0.63304,117.19
0.76165,107.32
0.23314,103.45
0.02777,106.71
0.008512,98.569
0.91949,111.68
0.51153,101.1
0.24741,114.17
0.5813,115.83
0.61704,97.776
0.0051559,101
0.2794,91.92
0.047324,102.2
0.40682,120.74
0.54216,111.14
0.10809,95.856
0.97089,142.95
0.69515,116.56
0.31177,123.89
0.53894,94.116
0.79398,128.23
0.94708,130.89
0.37521,90.951
0.69375,99.692
0.39081,121.67
0.05717,83.465
0.39085,99.693
0.48941,100.05
0.12271,112.88
0.60928,112.97
0.45295,121.65
0.4014,94.766
0.11899,100.12
0.069354,89.105
0.82617,135.09
0.92297,154.63
0.68724,122.69
0.33025,97.445
0.22992,101.8
0.22716,100.05
0.051056,104.72
0.049753,89.423
0.43954,126.44
0.36006,109.85
0.8957,132.59
0.7797,109.43
0.033893,104.22
0.61068,114.33
0.20829,97.223
0.94053,133.89
0.57053,91.499
0.91139,123.99
0.72939,114.5
0.039936,94.84
0.43298,98.818
0.20525,117.08
0.80541,113.21
0.025054,101.58
0.47471,98.2
0.68043,111.52
0.9941,125.26
0.77074,92.032
0.00044277,127.58
0.89238,121.86
0.5455,106.31
0.69721,124.91
0.26015,101.98
0.48707,100.52
0.52276,104.93
0.024454,88.983
0.31652,116.5
0.90726,122.56
0.4406,104.5
0.87614,122.82
0.75512,120.58
0.78341,108.15
0.94504,142.86
0.98954,117.8
